1728009680,635754894,"{'osmid': 238034915, 'name': 'Rue du Clos Roberty', 'highway': 'residential', 'access': 'yes', 'oneway': False, 'reversed': True, 'length': 35.393, 'geometry': <LINESTRING (4.864 43.964, 4.863 43.964, 4.863 43.964)>, 'speed_kph': 32.7, 'travel_time': 3.9}"
1728009684,1728009677,"{'osmid': 160753926, 'oneway': False, 'name': 'Avenue Pierre Thomas', 'highway': 'residential', 'reversed': True, 'length': 171.494, 'geometry': <LINESTRING (4.864 43.963, 4.865 43.963, 4.865 43.964, 4.864 43.963, 4.864 4...>, 'speed_kph': 32.7, 'travel_time': 18.9}"
1728009684,1728009677,"{'osmid': 160753927, 'oneway': False, 'name': 'Avenue Pierre Thomas', 'highway': 'residential', 'reversed': False, 'length': 42.312, 'geometry': <LINESTRING (4.864 43.963, 4.864 43.963, 4.864 43.963)>, 'speed_kph': 32.7, 'travel_time': 4.7}"
1728009684,1728009674,"{'osmid': 160753927, 'oneway': False, 'name': 'Avenue Pierre Thomas', 'highway': 'residential', 'reversed': True, 'length': 42.772999999999996, 'geometry': <LINESTRING (4.864 43.963, 4.864 43.963, 4.864 43.963, 4.864 43.963, 4.864 4...>, 'speed_kph': 32.7, 'travel_time': 4.7}"
1729094351,309683318,"{'osmid': 1145626432, 'oneway': True, 'name': 'Rue des Infirmières', 'highway': 'living_street', 'reversed': False, 'length': 38.363, 'speed_kph': 22.9, 'travel_time': 6.0}"
1729094351,309683317,"{'osmid': [205350459, 205350460, 28193934], 'name': 'Rue Saint-Sébastien', 'highway': 'living_street', 'oneway': False, 'reversed': False, 'length': 66.295, 'tunnel': 'yes', 'geometry': <LINESTRING (4.814 43.951, 4.814 43.951, 4.814 43.951, 4.814 43.951, 4.814 4...>, 'speed_kph': 22.9, 'travel_time': 10.4}"
1730364437,1730364478,"{'osmid': 161031636, 'oneway': True, 'lanes': '1', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'reversed': False, 'length': 111.994, 'geometry': <LINESTRING (4.874 43.999, 4.874 43.999, 4.874 43.999, 4.874 43.998, 4.874 4...>, 'speed_kph': 50.0, 'travel_time': 8.1}"
1730364437,1730364504,"{'osmid': 161031637, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 8.631, 'geometry': <LINESTRING (4.874 43.999, 4.874 43.999, 4.874 43.999, 4.875 43.999)>, 'speed_kph': 36.1, 'travel_time': 0.9}"
1730364440,1730364500,"{'osmid': 161031625, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 13.746, 'geometry': <LINESTRING (4.874 43.999, 4.874 43.999, 4.875 43.999, 4.875 43.999)>, 'speed_kph': 36.1, 'travel_time': 1.4}"
1730364440,1730364437,"{'osmid': 161031636, 'oneway': True, 'lanes': '1', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'reversed': False, 'length': 42.973, 'geometry': <LINESTRING (4.874 43.999, 4.874 43.999, 4.874 43.999, 4.874 43.999)>, 'speed_kph': 50.0, 'travel_time': 3.1}"
1730364449,635072577,"{'osmid': 161031626, 'lanes': '2', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'oneway': False, 'reversed': True, 'length': 299.41499999999996, 'geometry': <LINESTRING (4.873 43.996, 4.873 43.996, 4.872 43.996, 4.872 43.996, 4.872 4...>, 'speed_kph': 50.0, 'travel_time': 21.6}"
1730364449,1730364496,"{'osmid': 161031629, 'oneway': True, 'lanes': '1', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'reversed': False, 'length': 119.244, 'geometry': <LINESTRING (4.873 43.996, 4.873 43.996, 4.873 43.996, 4.873 43.996, 4.873 4...>, 'speed_kph': 50.0, 'travel_time': 8.6}"
1730364476,1730364488,"{'osmid': 161031627, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 10.864, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.997, 4.874 43.997, 4.874 43.997)>, 'speed_kph': 36.1, 'travel_time': 1.1}"
1730364476,1730364491,"{'osmid': 161031632, 'oneway': True, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'reversed': False, 'length': 85.104, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.998, 4.874 43.998, 4.874 43.998)>, 'speed_kph': 36.1, 'travel_time': 8.5}"
1730364478,1730364491,"{'osmid': 161031633, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 10.177, 'geometry': <LINESTRING (4.874 43.998, 4.874 43.998, 4.874 43.998, 4.874 43.998)>, 'speed_kph': 36.1, 'travel_time': 1.0}"
1730364478,1730364488,"{'osmid': 161031636, 'oneway': True, 'lanes': '1', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'reversed': False, 'length': 86.529, 'geometry': <LINESTRING (4.874 43.998, 4.874 43.998, 4.874 43.997)>, 'speed_kph': 50.0, 'travel_time': 6.2}"
1730364488,1730364476,"{'osmid': 161031627, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 10.864, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.997, 4.874 43.997, 4.874 43.997)>, 'speed_kph': 36.1, 'travel_time': 1.1}"
1730364488,1730364449,"{'osmid': 161031636, 'oneway': True, 'lanes': '1', 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'maxspeed': '50', 'reversed': False, 'length': 152.85999999999999, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.997, 4.874 43.997, 4.874 43.997, 4.874 4...>, 'speed_kph': 50.0, 'travel_time': 11.0}"
1730364491,1730364504,"{'osmid': 161031632, 'oneway': True, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'reversed': False, 'length': 113.597, 'geometry': <LINESTRING (4.874 43.998, 4.874 43.998, 4.874 43.998, 4.874 43.999, 4.875 4...>, 'speed_kph': 36.1, 'travel_time': 11.3}"
1730364491,1730364478,"{'osmid': 161031633, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 10.177, 'geometry': <LINESTRING (4.874 43.998, 4.874 43.998, 4.874 43.998, 4.874 43.998)>, 'speed_kph': 36.1, 'travel_time': 1.0}"
1730364496,635072628,"{'osmid': 56802180, 'name': 'Chemin de la Lautière', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 465.459, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.997, 4.874 43.997, 4.874 43.997, 4.875 4...>, 'speed_kph': 32.7, 'travel_time': 51.2}"
1730364496,1730364476,"{'osmid': 161031632, 'oneway': True, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'reversed': False, 'length': 42.511, 'geometry': <LINESTRING (4.874 43.997, 4.874 43.997, 4.874 43.997)>, 'speed_kph': 36.1, 'travel_time': 4.2}"
1730364500,5159160776,"{'osmid': 161031617, 'oneway': True, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'reversed': False, 'length': 124.21799999999999, 'geometry': <LINESTRING (4.875 43.999, 4.875 44, 4.875 44, 4.875 44, 4.875 44, 4.874 44,...>, 'speed_kph': 36.1, 'travel_time': 12.4}"
1730364500,1730364440,"{'osmid': 161031625, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': False, 'length': 13.745999999999999, 'geometry': <LINESTRING (4.875 43.999, 4.875 43.999, 4.874 43.999, 4.874 43.999)>, 'speed_kph': 36.1, 'travel_time': 1.4}"
1730364504,1730364500,"{'osmid': 161031617, 'oneway': True, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'reversed': False, 'length': 41.324, 'geometry': <LINESTRING (4.875 43.999, 4.875 43.999, 4.875 43.999, 4.875 43.999, 4.875 4...>, 'speed_kph': 36.1, 'travel_time': 4.1}"
1730364504,1730364437,"{'osmid': 161031637, 'name': 'Chemin de Brantes', 'highway': 'unclassified', 'oneway': False, 'reversed': True, 'length': 8.631, 'geometry': <LINESTRING (4.875 43.999, 4.874 43.999, 4.874 43.999, 4.874 43.999)>, 'speed_kph': 36.1, 'travel_time': 0.9}"
1730459068,3164515352,"{'osmid': 310951534, 'ref': 'D 38', 'name': 'Boulevard Roger Ricca', 'highway': 'secondary', 'maxspeed': '50', 'oneway': False, 'reversed': False, 'length': 7.527, 'speed_kph': 50.0, 'travel_time': 0.5}"
1730459068,717646167,"{'osmid': 57844813, 'oneway': True, 'ref': 'D 38', 'name': 'Boulevard Roger Ricca', 'highway': 'secondary', 'maxspeed': '50', 'reversed': False, 'length': 15.338000000000001, 'geometry': <LINESTRING (4.873 44.009, 4.873 44.009, 4.873 44.009)>, 'speed_kph': 50.0, 'travel_time': 1.1}"
1731425860,5581375965,"{'osmid': 1180510222, 'ref': 'D 34A', 'name': 'Avenue des Écoles', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 6.465, 'speed_kph': 41.4, 'travel_time': 0.6}"
1731425860,429981225,"{'osmid': [1180510220, 1177655365, 1177655364], 'ref': 'D 34A', 'name': 'Avenue des Écoles', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 35.586999999999996, 'geometry': <LINESTRING (4.803 43.899, 4.803 43.899, 4.803 43.899, 4.803 43.899, 4.803 4...>, 'speed_kph': 41.4, 'travel_time': 3.1}"
1731425865,1732205947,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 36.016, 'speed_kph': 41.4, 'travel_time': 3.1}"
1731425865,1731425945,"{'osmid': 161143512, 'name': 'Lotissement Parc Malaval', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 181.33499999999998, 'geometry': <LINESTRING (4.808 43.902, 4.808 43.902, 4.808 43.902, 4.808 43.902, 4.808 4...>, 'speed_kph': 32.7, 'travel_time': 20.0}"
1731425865,2677132567,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 45.689, 'geometry': <LINESTRING (4.808 43.902, 4.808 43.903, 4.808 43.903)>, 'speed_kph': 41.4, 'travel_time': 4.0}"
1731425873,1731425922,"{'osmid': 161143517, 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 46.726, 'geometry': <LINESTRING (4.804 43.899, 4.804 43.899, 4.804 43.899, 4.804 43.899, 4.804 4...>, 'speed_kph': 32.7, 'travel_time': 5.1}"
1731425873,1731425860,"{'osmid': [161143513, 1180510221], 'oneway': True, 'name': 'Place du Marché', 'highway': 'residential', 'reversed': False, 'length': 71.223, 'geometry': <LINESTRING (4.804 43.899, 4.804 43.899, 4.804 43.899, 4.804 43.899, 4.804 4...>, 'speed_kph': 32.7, 'travel_time': 7.8}"
1731425874,2678962148,"{'osmid': 262239666, 'oneway': False, 'name': 'Avenue des Amandiers', 'highway': 'residential', 'reversed': True, 'length': 105.494, 'speed_kph': 32.7, 'travel_time': 11.6}"
1731425874,1731425952,"{'osmid': 161143519, 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 185.13000000000002, 'geometry': <LINESTRING (4.806 43.9, 4.806 43.899, 4.806 43.899, 4.806 43.899, 4.806 43....>, 'speed_kph': 32.7, 'travel_time': 20.4}"
1731425874,2678962116,"{'osmid': 262239666, 'oneway': False, 'name': 'Avenue des Amandiers', 'highway': 'residential', 'reversed': False, 'length': 70.923, 'geometry': <LINESTRING (4.806 43.9, 4.806 43.9, 4.805 43.9)>, 'speed_kph': 32.7, 'travel_time': 7.8}"
1731425902,1731425873,"{'osmid': 161143522, 'oneway': True, 'name': 'Place du Marché', 'highway': 'residential', 'reversed': False, 'length': 52.44, 'speed_kph': 32.7, 'travel_time': 5.8}"
1731425902,5581375965,"{'osmid': 1180510222, 'ref': 'D 34A', 'name': 'Avenue des Écoles', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 12.728, 'speed_kph': 41.4, 'travel_time': 1.1}"
1731425902,1766175060,"{'osmid': 36977857, 'lanes': '2', 'ref': 'D 34A', 'name': 'Avenue des Écoles', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 47.033, 'geometry': <LINESTRING (4.803 43.899, 4.803 43.899, 4.803 43.899, 4.803 43.899, 4.803 4...>, 'speed_kph': 41.4, 'travel_time': 4.1}"
1731425910,1731425934,"{'osmid': 161143509, 'oneway': False, 'name': 'Allée du Luberon', 'highway': 'residential', 'reversed': True, 'length': 48.219, 'speed_kph': 32.7, 'travel_time': 5.3}"
1731425910,2678945080,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 72.736, 'speed_kph': 41.4, 'travel_time': 6.3}"
1731425910,2677132567,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 40.551, 'speed_kph': 41.4, 'travel_time': 3.5}"
1731425911,1731429175,"{'osmid': 489216940, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 31.66, 'speed_kph': 41.4, 'travel_time': 2.8}"
1731425911,4572314838,"{'osmid': 723726749, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 28.756, 'speed_kph': 41.4, 'travel_time': 2.5}"
1731425911,2678962116,"{'osmid': 262239666, 'oneway': False, 'name': 'Avenue des Amandiers', 'highway': 'residential', 'reversed': True, 'length': 67.252, 'geometry': <LINESTRING (4.805 43.9, 4.805 43.9, 4.805 43.9)>, 'speed_kph': 32.7, 'travel_time': 7.4}"
1731425918,1731425934,"{'osmid': 161143510, 'oneway': False, 'name': 'Allée du Mont Ventoux', 'highway': 'residential', 'reversed': False, 'length': 36.794, 'speed_kph': 32.7, 'travel_time': 4.1}"
1731425922,1731425873,"{'osmid': 161143517, 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 46.726000000000006, 'geometry': <LINESTRING (4.805 43.899, 4.804 43.899, 4.804 43.899, 4.804 43.899, 4.804 4...>, 'speed_kph': 32.7, 'travel_time': 5.1}"
1731425922,1731425952,"{'osmid': 161143526, 'oneway': True, 'highway': 'residential', 'reversed': False, 'length': 62.64, 'geometry': <LINESTRING (4.805 43.899, 4.805 43.899, 4.805 43.899)>, 'speed_kph': 32.7, 'travel_time': 6.9}"
1731425934,1731425910,"{'osmid': 161143509, 'oneway': False, 'name': 'Allée du Luberon', 'highway': 'residential', 'reversed': False, 'length': 48.219, 'speed_kph': 32.7, 'travel_time': 5.3}"
1731425934,1731425918,"{'osmid': 161143510, 'oneway': False, 'name': 'Allée du Mont Ventoux', 'highway': 'residential', 'reversed': True, 'length': 36.794, 'speed_kph': 32.7, 'travel_time': 4.1}"
1731425934,2678945076,"{'osmid': [583805419, 161143509], 'oneway': False, 'name': ['Allée des Alpilles', 'Allée du Luberon'], 'highway': 'residential', 'reversed': True, 'length': 97.87899999999999, 'geometry': <LINESTRING (4.809 43.903, 4.809 43.902, 4.809 43.902, 4.809 43.902, 4.81 43...>, 'speed_kph': 32.7, 'travel_time': 10.8}"
1731425939,4572314841,"{'osmid': 461768210, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 27.425, 'speed_kph': 41.4, 'travel_time': 2.4}"
1731425939,1731425964,"{'osmid': 161143516, 'name': 'Allée Chante Cigale', 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 61.95100000000001, 'geometry': <LINESTRING (4.806 43.901, 4.806 43.901, 4.806 43.901)>, 'speed_kph': 32.7, 'travel_time': 6.8}"
1731425939,2678962160,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 86.659, 'geometry': <LINESTRING (4.806 43.901, 4.806 43.901, 4.807 43.902, 4.807 43.902)>, 'speed_kph': 41.4, 'travel_time': 7.5}"
1731425945,1731425865,"{'osmid': 161143512, 'name': 'Lotissement Parc Malaval', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 181.33499999999998, 'geometry': <LINESTRING (4.809 43.901, 4.808 43.901, 4.808 43.902, 4.808 43.902, 4.808 4...>, 'speed_kph': 32.7, 'travel_time': 20.0}"
1731425952,1731425874,"{'osmid': 161143519, 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 185.13, 'geometry': <LINESTRING (4.805 43.899, 4.805 43.899, 4.806 43.899, 4.806 43.899, 4.806 4...>, 'speed_kph': 32.7, 'travel_time': 20.4}"
1731425952,1731425922,"{'osmid': 161143521, 'oneway': True, 'highway': 'residential', 'reversed': False, 'length': 80.678, 'geometry': <LINESTRING (4.805 43.899, 4.805 43.899, 4.805 43.899, 4.805 43.899, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 8.9}"
1731425952,1731429163,"{'osmid': 161143557, 'name': ""Boulevard de Bonnet d'Oléon"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 123.39400000000002, 'geometry': <LINESTRING (4.805 43.899, 4.805 43.899, 4.805 43.898, 4.805 43.898, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 13.6}"
1731425955,1652262939,"{'osmid': 161143511, 'oneway': False, 'name': 'Lotissement du Rousset', 'highway': 'residential', 'reversed': False, 'length': 354.11800000000005, 'geometry': <LINESTRING (4.811 43.903, 4.811 43.903, 4.811 43.903, 4.811 43.903, 4.811 4...>, 'speed_kph': 32.7, 'travel_time': 39.0}"
1731425964,1731425939,"{'osmid': 161143516, 'name': 'Allée Chante Cigale', 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 61.95100000000001, 'geometry': <LINESTRING (4.806 43.901, 4.806 43.901, 4.806 43.901)>, 'speed_kph': 32.7, 'travel_time': 6.8}"
1731429108,1731429109,"{'osmid': 161143555, 'highway': 'residential', 'junction': 'roundabout', 'oneway': True, 'reversed': False, 'length': 11.02, 'geometry': <LINESTRING (4.805 43.897, 4.805 43.897, 4.805 43.897, 4.805 43.897, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 1.2}"
1731429108,1672486026,"{'osmid': 161143556, 'name': ""Boulevard de Bonnet d'Oléon"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 60.597, 'geometry': <LINESTRING (4.805 43.897, 4.805 43.897, 4.805 43.897, 4.805 43.897, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 6.7}"
1731429109,1941489929,"{'osmid': 161143553, 'name': ""Allée d'Oléon"", 'highway': 'residential', 'oneway': False, 'reversed': True, 'length': 87.936, 'geometry': <LINESTRING (4.805 43.898, 4.805 43.898, 4.806 43.898, 4.806 43.898, 4.806 4...>, 'speed_kph': 32.7, 'travel_time': 9.7}"
1731429109,1731429163,"{'osmid': 161143555, 'highway': 'residential', 'junction': 'roundabout', 'oneway': True, 'reversed': False, 'length': 7.577999999999999, 'geometry': <LINESTRING (4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 0.8}"
1731429163,1731429108,"{'osmid': 161143555, 'highway': 'residential', 'junction': 'roundabout', 'oneway': True, 'reversed': False, 'length': 10.309, 'geometry': <LINESTRING (4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 1.1}"
1731429163,1731425952,"{'osmid': 161143557, 'name': ""Boulevard de Bonnet d'Oléon"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 123.394, 'geometry': <LINESTRING (4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 43.898, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 13.6}"
1731429175,1731425911,"{'osmid': 489216940, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 31.66, 'speed_kph': 41.4, 'travel_time': 2.8}"
1731429175,2678962116,"{'osmid': 161143554, 'oneway': False, 'name': 'Rue Marie Vignaud', 'highway': 'residential', 'reversed': True, 'length': 118.124, 'geometry': <LINESTRING (4.804 43.9, 4.805 43.9, 4.805 43.9, 4.805 43.9, 4.805 43.9, 4.8...>, 'speed_kph': 32.7, 'travel_time': 13.0}"
1731429180,1941489929,"{'osmid': 161143553, 'name': ""Allée d'Oléon"", 'highway': 'residential', 'oneway': False, 'reversed': False, 'length': 217.45999999999998, 'geometry': <LINESTRING (4.809 43.898, 4.809 43.898, 4.808 43.898, 4.808 43.898, 4.808 4...>, 'speed_kph': 32.7, 'travel_time': 23.9}"
1732205914,2677132563,"{'osmid': 161231804, 'oneway': False, 'name': 'Avenue Jean XXIII', 'highway': 'residential', 'reversed': True, 'length': 25.731, 'speed_kph': 32.7, 'travel_time': 2.8}"
1732205914,2677132590,"{'osmid': 161231804, 'oneway': False, 'name': 'Avenue Jean XXIII', 'highway': 'residential', 'reversed': False, 'length': 61.141000000000005, 'geometry': <LINESTRING (4.808 43.905, 4.808 43.905, 4.808 43.904, 4.808 43.904)>, 'speed_kph': 32.7, 'travel_time': 6.7}"
1732205914,2677132620,"{'osmid': 262072272, 'oneway': False, 'name': 'Rue Alphonse Daudet', 'highway': 'residential', 'reversed': True, 'length': 47.471000000000004, 'geometry': <LINESTRING (4.808 43.905, 4.808 43.905, 4.809 43.905)>, 'speed_kph': 32.7, 'travel_time': 5.2}"
1732205914,2677132481,"{'osmid': 262072280, 'oneway': False, 'name': 'Rue Joseph Morel', 'highway': 'residential', 'reversed': True, 'length': 60.284, 'geometry': <LINESTRING (4.808 43.905, 4.808 43.905, 4.808 43.905, 4.808 43.905)>, 'speed_kph': 32.7, 'travel_time': 6.6}"
1732205922,1732205947,"{'osmid': 161231812, 'oneway': False, 'name': 'Rue des Cévennes', 'highway': 'residential', 'reversed': False, 'length': 176.679, 'geometry': <LINESTRING (4.807 43.904, 4.807 43.902, 4.807 43.902)>, 'speed_kph': 32.7, 'travel_time': 19.5}"
1732205923,1732205926,"{'osmid': 161231813, 'oneway': False, 'name': 'Rue Urbain Coudière', 'highway': 'residential', 'reversed': False, 'length': 121.42500000000001, 'geometry': <LINESTRING (4.807 43.905, 4.807 43.905, 4.807 43.905, 4.807 43.905, 4.806 4...>, 'speed_kph': 32.7, 'travel_time': 13.4}"
1732205926,2677132503,"{'osmid': 161231814, 'oneway': False, 'name': 'Avenue Frédéric Mistral', 'highway': 'residential', 'reversed': False, 'length': 70.117, 'speed_kph': 32.7, 'travel_time': 7.7}"
1732205926,1732205935,"{'osmid': 161231814, 'oneway': False, 'name': 'Avenue Frédéric Mistral', 'highway': 'residential', 'reversed': True, 'length': 46.508, 'speed_kph': 32.7, 'travel_time': 5.1}"
1732205926,1732205923,"{'osmid': 161231813, 'oneway': False, 'name': 'Rue Urbain Coudière', 'highway': 'residential', 'reversed': True, 'length': 121.42500000000001, 'geometry': <LINESTRING (4.806 43.905, 4.806 43.905, 4.806 43.905, 4.806 43.905, 4.806 4...>, 'speed_kph': 32.7, 'travel_time': 13.4}"
1732205932,1732205979,"{'osmid': 161231808, 'oneway': False, 'name': 'Rue Charles Gounod', 'highway': 'residential', 'reversed': False, 'length': 72.03999999999999, 'geometry': <LINESTRING (4.804 43.901, 4.805 43.901, 4.805 43.901)>, 'speed_kph': 32.7, 'travel_time': 7.9}"
1732205935,1732205926,"{'osmid': 161231814, 'oneway': False, 'name': 'Avenue Frédéric Mistral', 'highway': 'residential', 'reversed': False, 'length': 46.508, 'speed_kph': 32.7, 'travel_time': 5.1}"
1732205935,2677132575,"{'osmid': 161231809, 'oneway': False, 'name': 'Place Marcel Pagnol', 'highway': 'residential', 'reversed': True, 'length': 33.687000000000005, 'geometry': <LINESTRING (4.805 43.905, 4.805 43.906, 4.805 43.906, 4.805 43.906, 4.805 4...>, 'speed_kph': 32.7, 'travel_time': 3.7}"
1732205935,5581375925,"{'osmid': [1251950536, 161231814], 'oneway': False, 'name': 'Avenue Frédéric Mistral', 'highway': 'residential', 'reversed': True, 'length': 108.60600000000001, 'geometry': <LINESTRING (4.805 43.905, 4.805 43.906, 4.805 43.906, 4.804 43.906, 4.804 4...>, 'speed_kph': 32.7, 'travel_time': 12.0}"
1732205942,2677132563,"{'osmid': 161231804, 'oneway': False, 'name': 'Avenue Jean XXIII', 'highway': 'residential', 'reversed': False, 'length': 18.438, 'speed_kph': 32.7, 'travel_time': 2.0}"
1732205945,1732205946,"{'osmid': 161231811, 'oneway': False, 'name': 'Rue Georges Bizet', 'highway': 'residential', 'reversed': False, 'length': 195.2, 'geometry': <LINESTRING (4.807 43.904, 4.807 43.904, 4.807 43.903, 4.807 43.902, 4.807 4...>, 'speed_kph': 32.7, 'travel_time': 21.5}"
1732205946,1732205945,"{'osmid': 161231811, 'oneway': False, 'name': 'Rue Georges Bizet', 'highway': 'residential', 'reversed': True, 'length': 195.2, 'geometry': <LINESTRING (4.807 43.902, 4.807 43.902, 4.807 43.903, 4.807 43.904, 4.807 4...>, 'speed_kph': 32.7, 'travel_time': 21.5}"
1732205946,1732205947,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 18.545, 'geometry': <LINESTRING (4.807 43.902, 4.807 43.902, 4.807 43.902)>, 'speed_kph': 41.4, 'travel_time': 1.6}"
1732205946,2678962160,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 53.851, 'geometry': <LINESTRING (4.807 43.902, 4.807 43.902, 4.807 43.902)>, 'speed_kph': 41.4, 'travel_time': 4.7}"
1732205947,1731425865,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': False, 'length': 36.016, 'speed_kph': 41.4, 'travel_time': 3.1}"
1732205947,1732205922,"{'osmid': 161231812, 'oneway': False, 'name': 'Rue des Cévennes', 'highway': 'residential', 'reversed': True, 'length': 176.679, 'geometry': <LINESTRING (4.807 43.902, 4.807 43.902, 4.807 43.904)>, 'speed_kph': 32.7, 'travel_time': 19.5}"
1732205947,1732205946,"{'osmid': 723726748, 'name': 'Chemin de Saint-Jean', 'highway': 'tertiary', 'oneway': False, 'reversed': True, 'length': 18.545, 'geometry': <LINESTRING (4.807 43.902, 4.807 43.902, 4.807 43.902)>, 'speed_kph': 41.4, 'travel_time': 1.6}"
1732205979,4572314822,"{'osmid': [461768208, 161231807], 'oneway': False, 'name': 'Rue Nicolas Saboly', 'highway': 'residential', 'reversed': False, 'length': 58.03, 'geometry': <LINESTRING (4.805 43.901, 4.805 43.901, 4.805 43.901)>, 'speed_kph': 32.7, 'travel_time': 6.4}"
1732205979,2677139231,"{'osmid': 161231807, 'oneway': False, 'name': 'Rue Nicolas Saboly', 'highway': 'residential', 'reversed': True, 'length': 79.67, 'geometry': <LINESTRING (4.805 43.901, 4.805 43.902, 4.805 43.902, 4.805 43.902, 4.806 4...>, 'speed_kph': 32.7, 'travel_time': 8.8}"
1732205979,1732205932,"{'osmid': 161231808, 'oneway': False, 'name': 'Rue Charles Gounod', 'highway': 'residential', 'reversed': True, 'length': 72.03999999999999, 'geometry': <LINESTRING (4.805 43.901, 4.805 43.901, 4.804 43.901)>, 'speed_kph': 32.7, 'travel_time': 7.9}"
1732206508,1732206510,"{'osmid': 161231876, 'oneway': False, 'name': 'Avenue Jean Moulin', 'highway': 'residential', 'reversed': False, 'length': 226.258, 'geometry': <LINESTRING (4.806 43.903, 4.806 43.903, 4.804 43.902, 4.804 43.902, 4.804 4...>, 'speed_kph': 32.7, 'travel_time': 24.9}"
